timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 15:18:41.199698,walking,31.44,125.0,95.0,1.0,15716.0,2076.0,1844.0,89
2026-04-17 15:18:42.236321,walking,31.37,51.0,91.0,1.0,20052.0,-500.0,-5504.0,89
2026-04-17 15:18:43.272847,walking,31.44,39.0,75.0,1.0,10412.0,4176.0,1940.0,89
2026-04-17 15:18:44.311102,walking,31.44,101.0,82.0,1.0,14184.0,9924.0,-12780.0,89
2026-04-17 15:18:45.347260,walking,31.44,44.0,30.0,1.0,21556.0,-600.0,-284.0,90
2026-04-17 15:18:46.384012,walking,31.44,119.0,29.0,1.0,10576.0,4544.0,1280.0,91
2026-04-17 15:18:47.421926,walking,31.37,119.0,39.0,1.0,13620.0,4156.0,-6584.0,93
2026-04-17 15:18:48.458474,walking,31.37,55.0,36.0,1.0,15664.0,904.0,-1824.0,94
2026-04-17 15:18:49.495111,walking,31.44,56.0,28.0,1.0,19700.0,4000.0,-2676.0,94
2026-04-17 15:18:50.530381,walking,31.44,53.0,26.0,1.0,11168.0,1368.0,860.0,94
2026-04-17 15:18:51.566987,walking,31.44,57.0,15.0,0.0,14520.0,2156.0,-4180.0,93
2026-04-17 15:18:52.603632,walking,31.44,123.0,16.0,0.0,10668.0,4432.0,448.0,92
2026-04-17 15:18:53.641632,walking,31.37,123.0,28.0,1.0,10632.0,6604.0,-4156.0,91
2026-04-17 15:18:54.678243,walking,31.37,45.0,30.0,1.0,17084.0,1060.0,-6412.0,90
2026-04-17 15:18:55.714776,walking,31.37,38.0,33.0,1.0,13660.0,3668.0,2956.0,90
2026-04-17 15:18:56.752718,walking,31.37,81.0,36.0,1.0,15328.0,2840.0,-10116.0,90
2026-04-17 15:18:57.789290,walking,31.37,65.0,25.0,1.0,20848.0,2060.0,-5396.0,91
2026-04-17 15:18:58.825888,walking,31.37,84.0,17.0,0.0,10364.0,6196.0,-1428.0,91
2026-04-17 15:18:59.862483,walking,31.44,95.0,21.0,1.0,21352.0,2696.0,1848.0,92
2026-04-17 15:19:00.900434,walking,31.44,107.0,26.0,1.0,17760.0,3188.0,-2900.0,93
2026-04-17 15:19:01.936976,walking,31.37,79.0,26.0,1.0,17916.0,3648.0,-7384.0,93
2026-04-17 15:19:02.974878,walking,31.37,86.0,30.0,1.0,17668.0,2508.0,-1060.0,93
2026-04-17 15:19:04.011458,walking,31.37,46.0,28.0,1.0,15376.0,1708.0,-3388.0,93
2026-04-17 15:19:05.045425,walking,31.37,41.0,25.0,1.0,12992.0,3352.0,960.0,93
2026-04-17 15:19:06.083429,walking,31.37,90.0,21.0,1.0,14980.0,4068.0,-2672.0,93
2026-04-17 15:19:07.120048,walking,31.37,59.0,18.0,0.0,15656.0,1964.0,-1448.0,93
2026-04-17 15:19:08.157918,walking,31.37,69.0,14.0,0.0,14552.0,4296.0,-6532.0,93
2026-04-17 15:19:09.195949,walking,31.37,138.0,27.0,1.0,15656.0,7588.0,-12656.0,94
2026-04-17 15:19:10.235034,walking,31.37,91.0,29.0,1.0,21292.0,-1336.0,-3500.0,96
2026-04-17 15:19:11.268787,walking,31.37,65.0,24.0,1.0,9448.0,3532.0,1124.0,96
2026-04-17 15:19:12.306929,walking,31.37,115.0,35.0,1.0,25944.0,2572.0,-1080.0,96
2026-04-17 15:19:13.343419,walking,31.37,76.0,37.0,1.0,22652.0,1736.0,-464.0,98
2026-04-17 15:19:14.378738,walking,31.37,64.0,22.0,1.0,19588.0,456.0,-5512.0,99
2026-04-17 15:19:15.416785,walking,31.37,156.0,35.0,1.0,19536.0,1548.0,-4208.0,99
2026-04-17 15:19:16.455895,walking,31.31,116.0,45.0,1.0,16740.0,6832.0,-7612.0,99
2026-04-17 15:19:17.491049,walking,31.37,40.0,38.0,1.0,13564.0,1076.0,2088.0,99
2026-04-17 15:19:18.526591,walking,31.37,63.0,35.0,1.0,10456.0,8340.0,-16.0,99
2026-04-17 15:19:19.564605,walking,31.37,125.0,48.0,1.0,13784.0,2184.0,-6492.0,99
2026-04-17 15:19:20.599785,walking,31.37,41.0,32.0,1.0,14828.0,960.0,1208.0,99
2026-04-17 15:19:21.636511,walking,31.37,55.0,22.0,1.0,17192.0,6436.0,-7600.0,98
