timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 16:24:20.852853,intense,31.56,82.0,52.0,1.0,23792.0,-3836.0,-1532.0,131
2026-04-17 16:24:21.890763,intense,31.56,161.0,60.0,1.0,10228.0,-3988.0,1612.0,131
2026-04-17 16:24:22.927178,intense,31.62,92.0,62.0,1.0,26820.0,2384.0,2408.0,131
2026-04-17 16:24:23.962597,intense,31.62,50.0,64.0,1.0,19968.0,-400.0,1072.0,131
2026-04-17 16:24:24.997848,intense,31.62,63.0,33.0,1.0,14696.0,3312.0,996.0,132
2026-04-17 16:24:26.037245,intense,31.62,216.0,60.0,1.0,25096.0,-2996.0,-4656.0,132
2026-04-17 16:24:27.073706,intense,31.62,78.0,43.0,1.0,17140.0,-2900.0,-724.0,132
2026-04-17 16:24:28.111593,intense,31.62,170.0,59.0,1.0,12812.0,2684.0,-580.0,132
2026-04-17 16:24:29.148186,intense,31.62,93.0,64.0,1.0,14108.0,-792.0,-3144.0,132
2026-04-17 16:24:30.187432,intense,31.62,107.0,72.0,1.0,19220.0,-1716.0,-4712.0,132
2026-04-17 16:24:31.223903,intense,31.56,193.0,68.0,1.0,17940.0,3412.0,-632.0,131
2026-04-17 16:24:32.263073,intense,31.56,101.0,72.0,1.0,18124.0,6232.0,12556.0,131
2026-04-17 16:24:33.296910,intense,31.62,65.0,51.0,1.0,19960.0,2804.0,388.0,130
2026-04-17 16:24:34.335039,intense,31.56,105.0,54.0,1.0,11008.0,-1600.0,1052.0,131
2026-04-17 16:24:35.371644,intense,31.56,53.0,46.0,1.0,25964.0,1768.0,3320.0,131
2026-04-17 16:24:36.410988,intense,31.56,143.0,36.0,1.0,4812.0,-3012.0,-10440.0,131
2026-04-17 16:24:37.446135,intense,31.56,52.0,29.0,1.0,28592.0,2840.0,5296.0,131
2026-04-17 16:24:38.484105,intense,31.56,92.0,35.0,1.0,22464.0,-2904.0,-2744.0,132
2026-04-17 16:24:39.519280,intense,31.56,108.0,35.0,1.0,16192.0,652.0,232.0,131
2026-04-17 16:24:40.554777,intense,31.56,90.0,40.0,1.0,8624.0,-2044.0,2600.0,131
2026-04-17 16:24:41.592689,intense,31.56,147.0,41.0,1.0,31840.0,-3576.0,2404.0,130
2026-04-17 16:24:42.631869,intense,31.56,194.0,66.0,1.0,10620.0,-1024.0,-3400.0,130
2026-04-17 16:24:43.668289,intense,31.56,85.0,64.0,1.0,13672.0,2756.0,2636.0,130
2026-04-17 16:24:44.703637,intense,31.56,66.0,56.0,1.0,22052.0,2888.0,2792.0,130
2026-04-17 16:24:45.741560,intense,31.56,41.0,54.0,1.0,13952.0,-2116.0,-536.0,129
2026-04-17 16:24:46.779494,intense,31.56,58.0,37.0,1.0,14372.0,-2404.0,-3304.0,128
2026-04-17 16:24:47.816072,intense,31.56,206.0,39.0,1.0,25176.0,-1476.0,436.0,128
2026-04-17 16:24:48.852648,intense,31.56,42.0,38.0,1.0,13896.0,-2292.0,4996.0,128
